definition_id,plant_id,process_id,employee_count,gas_count,elec_rate,diesel_count
1,1,6,15,0.0,14.96,0.0
2,1,3,7,0.0,31.96,0.0
3,3,4,24,0.0,24.7,0.0
4,3,2,43,0.0,22.53,0.0
5,1,3,11,0.0,26.79,0.0
6,2,5,25,0.0,17.43,0.0
7,5,3,21,0.0,17.68,0.0
8,2,1,21,0.0,31.26,0.0
9,3,4,37,0.0,16.16,0.0
10,3,6,32,0.0,19.39,0.0
11,4,4,9,0.0,16.15,0.0
12,5,2,48,0.0,24.05,0.0
13,4,5,26,0.0,31.21,0.0
14,2,3,9,0.0,34.94,0.0
15,4,5,4,0.0,15.11,0.0
16,2,1,44,0.0,27.18,0.0
17,5,4,25,0.0,14.57,0.0
18,4,5,36,0.0,23.86,0.0
19,1,1,35,0.0,28.32,0.0
20,3,3,28,0.0,17.16,0.0
21,4,2,47,0.0,13.36,0.0
22,3,6,49,0.0,36.13,0.0
23,5,2,41,0.0,31.51,0.0
24,5,3,10,0.0,25.45,0.0
25,2,3,50,0.0,25.33,0.0
26,1,5,32,0.0,26.58,0.0
27,1,1,20,0.0,33.51,0.0
28,1,2,37,0.0,19.06,0.0
29,1,1,5,0.0,29.37,0.0
30,2,5,31,0.0,16.7,0.0
